obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.009101297340653418, 0.009532380718099531, 0.05155509829335716]","[0.05243005342452179, 0.04231239231612506, -0.05818718746450233]","[-1.88721352, -0.21054642, -1.74037255]",Vase1M,normal,False,False,hard
"[-0.042137065217716235, 0.006675946103640968, 0.05155509829335716]","[0.07057942050741854, 0.050902901711850315, -0.03372303143313572]","[-1.75827446, -0.12883485, -1.75226014]",Vase1M,normal,False,False,hard
"[0.043180487555131035, 0.010515238324502055, 0.051523355329526475]","[-0.055802678254315966, 0.04909907189522029, -0.048536034394401795]","[-1.73814398, 0.10951196, -1.68413653]",Vase1M,normal,False,False,hard
"[-0.027057457322333864, -0.00974961479232573, 0.05155509829335716]","[0.06708361463576712, 0.06835054349702005, -0.024891281517229386]","[-1.66839385, -0.20053343, -1.68335572]",Vase1M,normal,False,False,hard
"[0.054706243364119084, 0.0030365057442307275, 0.05155509829335716]","[-0.05919180964351598, 0.06359406264113361, -0.02935921920563371]","[-1.65904163, 0.02565074, -1.57032748]",Vase1M,normal,False,False,hard
"[0.0541242842410283, 0.007329675905792135, 0.05155509829335716]","[-0.03705544277847207, 0.063844653178029, -0.03662090922644042]","[-1.65871178, -0.06272394, -1.76105874]",Vase1M,normal,False,False,hard
"[0.07999479751208835, -0.008819575622102317, 0.05155509829335716]","[-0.05171017646010191, 0.08071047350415025, -0.056561948487170804]","[-1.77013705, -0.1218558, -1.6735179]",Vase1M,normal,False,False,hard
"[0.06809392856853647, -0.006215488634407495, 0.05155509829335716]","[-0.036433069699096376, 0.083691331050796, -0.025709382073212425]","[-1.61265288, -0.15318296, -1.67899187]",Vase1M,normal,False,False,hard
"[0.07813170320142755, -0.007841868092021809, 0.05499999997915403]","[-0.04030915260383549, 0.08900627365540989, -0.016400174268552628]","[-1.58810562, -0.18983773, -1.63815923]",Vase1M,normal,False,False,hard
"[-0.07227859193783895, -0.007083586779998352, 0.05155509829335716]","[0.07704545540697263, 0.07335256426513903, -0.0293594887009746]","[-1.71239128, 0.00131797216, -1.71474288]",Vase1M,normal,False,False,hard
"[0.03297350265159529, 0.009722567692274614, 0.05155509829335716]","[0.007541784679561292, 0.05310537001105467, -0.06010904167508781]","[-1.85026731, -0.1663971, -1.79550998]",Vase1M,normal,False,False,hard
"[0.0278568322206279, 0.005942992424667914, 0.05155509829335716]","[-0.025674887707812923, 0.044935797999176345, -0.08123561368183072]","[-1.98410405, -0.04491088, -1.51278753]",Vase1M,normal,False,False,hard
"[0.06397124584862483, -0.008968841121550023, 0.05499999997915403]","[-0.05990045973854459, 0.08057598000243378, 0.0015601217591462205]","[-1.49859546, -0.02179552, -1.59917162]",Vase1M,normal,False,False,hard
"[0.057745437935097024, -0.009744835071884393, 0.05499999997915403]","[-0.01985396632548768, 0.07446576153024195, -0.07088018681846608]","[-1.86858032, -0.13421514, -1.76807716]",Vase1M,normal,False,False,hard
"[0.06348308487292603, 0.0029215032793916736, 0.05155509829335716]","[-0.04101707372195465, 0.06814095543025041, -0.04649706475429916]","[-1.73244469, -0.10270244, -1.67091814]",Vase1M,normal,False,False,hard
"[0.02818677677165834, -0.004888199477406157, 0.05155509829335716]","[-0.020773574925568646, 0.07111444209175227, -0.0439981754694911]","[-1.69569783, 0.0202723, -1.84373022]",Vase1M,normal,False,False,hard
"[-0.05016609705072084, -0.0062635946583093636, 0.05155639054192784]","[0.07193079448236869, 0.06951090455625958, 0.0020507222370755238]","[-1.55608749, -0.11427267, -1.75420396]",Vase1M,normal,False,False,hard
"[-0.0152543897183456, -0.004840033125368875, 0.05155509829335716]","[0.033028448625436954, 0.06596367728129043, -0.050359918722888815]","[-1.78274415, -0.0813557, -1.63646954]",Vase1M,normal,False,False,hard
"[0.06504000971724522, 0.00013137976767435528, 0.05155509829335716]","[-0.04544082111787823, 0.07359975744544217, -0.03163645924679836]","[-1.65306643, -0.09732807, -1.63661636]",Vase1M,normal,False,False,hard
"[0.005264569755595224, -0.009990353021534672, 0.05155509829335716]","[-0.015835327592839066, 0.07032691744958364, -0.059558177292324876]","[-1.8083545, 0.08342373, -1.64765236]",Vase1M,normal,False,False,hard
"[-0.06613268095637806, -0.006825695752071676, 0.05155509829335716]","[0.08061500644997793, 0.07028361506187834, -0.02163543996041753]","[-1.64762532, -0.06808551, -1.65251388]",Vase1M,normal,False,False,hard
"[0.04775267436595912, 0.004721171627871595, 0.05499999997915403]","[-0.06810865893048, 0.05491468527938371, -0.03571418125807098]","[-1.68493117, 0.13554641, -1.64885509]",Vase1M,normal,False,False,hard
"[-0.03374548617223102, -0.009857003289253086, 0.05155509829335716]","[0.08268060743790026, 0.06266339694689986, -0.026970156593898148]","[-1.69998196, -0.24594358, -1.71008432]",Vase1M,normal,False,False,hard
"[-0.06635271052511069, 0.0022308052156193737, 0.05155509829335716]","[0.06822377757353197, 0.06724551189637362, -0.011215828002092025]","[-1.64085851, 0.01353118, -1.79738062]",Vase1M,normal,False,False,hard
"[-0.021553300363137715, 0.0013526525275250622, 0.051370655966491784]","[0.06577629791395088, 0.05805711263543139, 0.002554904084789188]","[-1.502023, -0.25349686, -1.63574692]",Vase1M,normal,False,False,hard
"[-0.06400767634123612, -0.004749960745264543, 0.05499999997915403]","[0.08026173084049548, 0.0682724387107381, -0.010709004857072513]","[-1.65347445, -0.07080636, -1.76011183]",Vase1M,normal,False,False,hard
"[-0.050730796167025693, -0.004601073219829376, 0.05155509829335716]","[0.06050832315875675, 0.06988083501412214, -0.028713746534671243]","[-1.68013674, -0.03883864, -1.65855195]",Vase1M,normal,False,False,hard
"[-0.027007382599634467, -0.006170768961609289, 0.05499999997915403]","[0.047178213620931164, 0.07229139299029277, 0.00641701895508698]","[-1.50557128, -0.11146766, -1.66908338]",Vase1M,normal,False,False,hard
"[-0.07949015823980934, -0.008437808678878129, 0.05155509829335716]","[0.06800944332081153, 0.08143752783096792, -0.02730499692574064]","[-1.64355114, 0.06109431, -1.57375273]",Vase1M,normal,False,False,hard
"[-0.05875102997504038, -0.009255885839016292, 0.05499999997915403]","[0.08470333591015598, 0.06944296288119997, 0.0017893592093294998]","[-1.55422471, -0.13890969, -1.67774411]",Vase1M,normal,False,False,hard
"[-0.048245724441031104, 0.010590859915127393, 0.05499999997915403]","[0.07001284914801649, 0.051965081043756106, 0.0008832600048108014]","[-1.55809536, -0.12824462, -1.70147673]",Vase1M,normal,False,False,hard
"[-0.04534493058689778, -0.0011120819922212487, 0.05155509829335716]","[0.06249450701137131, 0.06325113234421072, -0.03358440131383446]","[-1.72015072, -0.0731003, -1.68762814]",Vase1M,normal,False,False,hard
"[0.03267621623865412, -0.009654553565786629, 0.05499999997915403]","[-0.029383924935227852, 0.07905594275162078, -0.023220255425887914]","[-1.61525346, -0.00156727285, -1.71309244]",Vase1M,normal,False,False,hard
"[-0.0047480914781980865, -0.006641912639987197, 0.05155509829335716]","[0.018624287216544914, 0.06917274227815437, -0.050987190352737286]","[-1.78223046, -0.04592393, -1.67941584]",Vase1M,normal,False,False,hard
"[-0.049924776160013645, 0.0021318183936258166, 0.05155509829335716]","[0.062109307809187546, 0.06329653085143194, -0.020784630960747327]","[-1.66552949, -0.04570407, -1.73413259]",Vase1M,normal,False,False,hard
"[0.025354433759354127, -0.009465901413670104, 0.05155509829335716]","[-0.0005546579581226126, 0.07995226619597029, -0.025488925724387736]","[-1.63220991, -0.14207841, -1.487864]",Vase1M,normal,False,False,hard
"[0.07126530687744759, -0.005649509888922322, 0.05155509829335716]","[-0.05464812697424197, 0.07431357463701413, -0.05270914733073741]","[-1.76685419, -0.07642948, -1.62371205]",Vase1M,normal,False,False,hard
"[-0.04457577271324498, 0.0016754686437614203, 0.051667389432343384]","[0.07177588401329976, 0.05744881974889638, -0.02800603199703335]","[-1.68221015, -0.14440458, -1.64822678]",Vase1M,normal,False,False,hard
"[-0.04921756145862163, -0.004115371768303238, 0.05155509829335716]","[0.06280336916227859, 0.06957983998108919, -0.017870021679149344]","[-1.60308566, -0.0716206, -1.60137183]",Vase1M,normal,False,False,hard
"[-0.029038010510515955, -0.0013633538594449608, 0.05155509829335716]","[0.028529717038906426, 0.06260987858103162, -0.05761456884107638]","[-1.81409727, -0.00261845, -1.5540574]",Vase1M,normal,False,False,hard
"[0.029053749187010546, -0.005284846692034306, 0.05155509829335716]","[-0.02423496414691271, 0.0633002787004517, -0.06889089906455413]","[-1.86292856, 0.00499067, -1.65463805]",Vase1M,normal,False,False,hard
"[-0.06565397335343502, -0.0064187074737818255, 0.05155509829335716]","[0.050416478524862786, 0.07034253331855726, -0.06472101193548122]","[-1.85267618, 0.08880088, -1.57941378]",Vase1M,normal,False,False,hard
"[-0.03109369581678544, 0.004773222177173565, 0.05155509829335716]","[0.06193035116244926, 0.051254726654996155, -0.04499408433674103]","[-1.77158369, -0.16990864, -1.62889388]",Vase1M,normal,False,False,hard
"[0.03247850711587014, -0.003912323697694786, 0.05155509829335716]","[-0.03124878728496998, 0.07141556548198394, -0.03438289443456706]","[-1.67466287, 0.00214747, -1.61896767]",Vase1M,normal,False,False,hard
"[0.04375447342881267, -0.008583700589131356, 0.05155509829335716]","[-0.015798670039090978, 0.08095680087293552, -0.030916817455236077]","[-1.63531343, -0.1094251, -1.82394894]",Vase1M,normal,False,False,hard
"[0.05999022578863858, 0.004123327337395184, 0.05155509829335716]","[-0.045092770213758626, 0.06886714656573781, -0.026387467369710014]","[-1.63802121, -0.08179287, -1.58755692]",Vase1M,normal,False,False,hard
"[-0.05626912816672933, 0.005644996690654448, 0.05155509829335716]","[0.05370078233077096, 0.06189300276630727, -0.036422312446599776]","[-1.72409577, 0.03167859, -1.64506433]",Vase1M,normal,False,False,hard
"[0.06113322475965721, -0.003962544583482313, 0.05155509829335716]","[-0.026782527614802, 0.08139313857513042, -0.020555607588547853]","[-1.59103831, -0.17183153, -1.67821973]",Vase1M,normal,False,False,hard
"[0.06793199047395035, -0.0005209493318684546, 0.05155509829335716]","[-0.06961039186724197, 0.06737722023126774, -0.032953981061714814]","[-1.66649768, 0.01437237, -1.59824224]",Vase1M,normal,False,False,hard
"[0.0770354761666717, -0.009879691634565204, 0.05155509829335716]","[-0.06663192814069172, 0.07913213142623785, -0.04438092158971011]","[-1.74531769, -0.06387325, -1.5370364]",Vase1M,normal,False,False,hard
"[0.06583923296550118, 0.0009982061414228194, 0.05155509829335716]","[-0.017579218015434946, 0.07015765944609144, -0.061662930048876546]","[-1.81533326, -0.20489664, -1.77655545]",Vase1M,normal,False,False,hard
"[-0.024074314717738025, -0.003311901924967338, 0.05155509829335716]","[0.06836221365537302, 0.05657951423172289, -0.04418574999029096]","[-1.75515002, -0.24414457, -1.61575328]",Vase1M,normal,False,False,hard
"[-0.0275696431947843, -0.006901462833956939, 0.05155509829335716]","[0.06330703284558731, 0.0667286418139795, -0.025360009729910784]","[-1.66448019, -0.18226522, -1.66608431]",Vase1M,normal,False,False,hard
"[-0.055222761842888754, -0.006337859741999491, 0.05155509829335716]","[0.04568351686583212, 0.07611076617931092, -0.035197041082613297]","[-1.70352076, 0.06599978, -1.64256291]",Vase1M,normal,False,False,hard
"[0.0645550107798584, -0.001388330270214979, 0.05499999997915403]","[-0.061813082422149355, 0.0724168598266146, -0.008970388392239188]","[-1.60264147, -0.02324619, -1.45304412]",Vase1M,normal,False,False,hard
"[-0.010082106121503094, -0.008151176425703318, 0.05155509829335716]","[0.0469989774422447, 0.06936532306591156, -0.036240479554395]","[-1.73310261, -0.16320423, -1.75074558]",Vase1M,normal,False,False,hard
"[0.03329597725687776, -0.008042535872437586, 0.05155509829335716]","[-0.0247513041849783, 0.07674614871531468, -0.03425708077513812]","[-1.67457237, -0.03870721, -1.61041967]",Vase1M,normal,False,False,hard
"[-0.03438185964299649, 0.020148284968750357, 0.05499999997915403]","[0.03754420074700926, 0.03830009969751409, -0.05865455217927927]","[-1.87394086, -0.0315293, -1.54445035]",Vase1M,normal,False,False,hard
"[-0.026258933837710472, 6.937814896100656e-05, 0.05155509829335716]","[0.060733944853974375, 0.06181158847678175, -0.006957556814057471]","[-1.59814788, -0.18124265, -1.7686583]",Vase1M,normal,False,False,hard
"[-0.03866466681598627, 0.004521043601569791, 0.05173974096032009]","[0.07065276543346469, 0.05269762311550223, -0.03181341611450074]","[-1.72211979, -0.165572, -1.68950612]",Vase1M,normal,False,False,hard
"[0.0008293479774892381, -0.009094264892081618, 0.05155509829335716]","[0.006393274753925023, 0.0684087542733806, -0.06386276358686974]","[-1.84217257, -0.02967793, -1.60092373]",Vase1M,normal,False,False,hard
"[-0.03908925811807778, -0.0038382936987406586, 0.05155509829335716]","[0.07005225464046305, 0.06154670754592162, -0.034359545740514405]","[-1.69677693, -0.16822834, -1.60643874]",Vase1M,normal,False,False,hard
"[0.07673560716562447, -0.0036285339876793894, 0.05155509829335716]","[-0.060297720792263206, 0.07758620164518024, -0.031226191320748768]","[-1.62741713, -0.07181401, -1.68400966]",Vase1M,normal,False,False,hard
"[0.04396154636159752, -0.0032275134624971348, 0.05155509829335716]","[-0.03295921838521542, 0.07445689364873032, -0.024206711059450162]","[-1.6463986, -0.0755012, -1.46192642]",Vase1M,normal,False,False,hard
"[-0.04405913500489771, -0.005874113631310594, 0.05499999997915403]","[0.08638648537321053, 0.06026314986297491, -0.012099109043272549]","[-1.63546154, -0.22573786, -1.69122165]",Vase1M,normal,False,False,hard
"[0.051758555921378326, 0.003323429449516741, 0.05499999997915403]","[-0.05332246194339606, 0.061129064468810626, -0.04328137058024688]","[-1.71644018, 0.03930389, -1.70204189]",Vase1M,normal,False,False,hard
"[0.05934552427542336, 0.0032302875920337693, 0.05155509829335716]","[-0.05715730601928973, 0.06002107467986878, -0.05279185839602821]","[-1.74169637, 0.02940175, -1.72003937]",Vase1M,normal,False,False,hard
"[0.03954732727379662, -0.007685363673508904, 0.05155509829335716]","[-0.05549509862864866, 0.07362240534049078, -0.01358581687620325]","[-1.54425335, 0.09086937, -1.6552025]",Vase1M,normal,False,False,hard
"[-0.0382411378973257, -0.0014985162901566384, 0.05155509829335716]","[0.049647186494022714, 0.0605633774325615, -0.055127747083500864]","[-1.78827207, -0.08113999, -1.52275435]",Vase1M,normal,False,False,hard
"[-0.06398024518092645, -0.009302049455152282, 0.05499999997915403]","[0.09576810505360733, 0.0652936949530188, 0.011725539046252372]","[-1.54404967, -0.17692151, -1.74793591]",Vase1M,normal,False,False,hard
"[0.018556681016065443, -0.008618776689844005, 0.05155509829335716]","[0.011545714850898826, 0.07413666834934649, -0.04553524427689349]","[-1.74845966, -0.09458965, -1.84403704]",Vase1M,normal,False,False,hard
"[0.0716428672286368, -0.002374708334348625, 0.05155509829335716]","[-0.0732574889175905, 0.06810968808275747, -0.038667755256768584]","[-1.64836332, 0.03533526, -1.71248312]",Vase1M,normal,False,False,hard
"[0.04974619859414203, 0.0007472162932979414, 0.05155509829335716]","[-0.047694580936418284, 0.06639430444518993, -0.03752602234494363]","[-1.69287686, -0.00326784, -1.61116065]",Vase1M,normal,False,False,hard
"[-0.0779252120232423, -0.004172498440833325, 0.05499999997915403]","[0.11287205311099349, 0.0541161009867612, -0.02063523381626352]","[-1.73212191, -0.17199684, -1.74464346]",Vase1M,normal,False,False,hard
"[0.05430067620336271, 0.0003484765533909026, 0.05155509829335716]","[-0.026151281062279468, 0.07277031553005378, -0.03641478924754078]","[-1.70026313, -0.16044317, -1.55109051]",Vase1M,normal,False,False,hard
"[0.06623818487760222, -0.006916936990967603, 0.05155509829335716]","[-0.045327066005628684, 0.07785714436070507, -0.04660761926116758]","[-1.71090818, -0.0799569, -1.71106154]",Vase1M,normal,False,False,hard
"[0.0722792749511458, -0.007611390154933688, 0.05155509829335716]","[-0.07297696558374363, 0.0767908274486643, -0.01993885357359086]","[-1.57756214, 0.00987107, -1.63637193]",Vase1M,normal,False,False,hard
"[0.07238635588187026, -0.0033290209463969775, 0.05155509829335716]","[-0.05887932724447633, 0.07567079351560639, -0.03317494537766031]","[-1.64342358, -0.05701988, -1.67111457]",Vase1M,normal,False,False,hard
"[0.008248104067527682, -0.0072390432185793045, 0.05155509829335716]","[0.0035625517042891615, 0.07143556961488325, -0.04885298489612987]","[-1.75946776, -0.07355053, -1.53931821]",Vase1M,normal,False,False,hard
"[-0.04482595040802056, -0.009587031997546932, 0.05155509829335716]","[0.0368835903817715, 0.07957435299653058, -0.029076713730824252]","[-1.66274019, 0.0515105, -1.62957553]",Vase1M,normal,False,False,hard
"[0.0809087746815641, -0.005138645141677911, 0.05155509829335716]","[-0.056398871778996114, 0.08071173975086604, -0.03824171324469025]","[-1.70798594, -0.13442575, -1.55667466]",Vase1M,normal,False,False,hard
