obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[0.047297225679932095, 0.0005404476629697447, 0.052599722657318375]","[-0.047307290081204344, 0.069469688638872, -0.012619696791699006]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.054099957425415034, 0.009608800192135905, 0.052599722657318375]","[-0.05411002542032849, 0.06040133898499173, -0.012621500963755777]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.037016421393717996, -0.007617092853426485, 0.052599722657318375]","[-0.037026483881714006, 0.07762722656877181, -0.012621387605412543]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.047632049208726865, 0.0046557703309069, 0.052599722657318375]","[-0.047642116113512434, 0.06535436727577265, -0.012622707303104332]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04134258013571964, -0.006123537402570707, 0.052599722657318375]","[-0.041352642199146056, 0.07613367159147492, -0.012619131927373784]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04638724190474484, 0.005553220695472517, 0.052739999952448845]","[0.046377256326850934, 0.06445680548920292, -0.01255801483323691]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.043784853663594234, 0.004117233914131171, 0.05259972265731838]","[0.04377475811492444, 0.0658929035217956, -0.012695076173876657]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03189950144533495, -0.0052585244517835165, 0.052739999952448845]","[0.03188952731716165, 0.07526854720839876, -0.012537868179810369]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.0434069842390827, -0.002441575739876576, 0.052739999952448845]","[-0.04341693627629598, 0.0724515993896566, -0.01248014282455922]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.03554152205156527, -0.008672494310964503, 0.052599722657318375]","[-0.035551584337936606, 0.07868262769167562, -0.012621721663049637]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.045722375436994304, 0.0005125429625039894, 0.052599722657318375]","[-0.045732440319906045, 0.06949759333049005, -0.012620928665761573]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.051051913834225256, 0.008795667213309809, 0.052599722657318375]","[-0.05106198227993922, 0.061214471705999245, -0.012623280682977812]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04047524717360632, -0.006216464763988938, 0.052739999952448845]","[0.040465270933801714, 0.0762264872168718, -0.01254393444198222]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04964848298712305, 0.0025795170173973604, 0.05274453054240429]","[-0.04965843262158395, 0.06743050461658154, -0.012474640394320616]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.05346120535164689, 0.008793227564635337, 0.05260251069376957]","[0.053451105989884215, 0.061216909133712256, -0.012703717293967584]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.03235855914963916, -0.009989416363458585, 0.052739999952448845]","[-0.03236850990359711, 0.07999943762005864, -0.012482930435378318]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.051101482987123054, 0.0035425170173973603, 0.05274453054240429]","[-0.0511114327715571, 0.06646750492191818, -0.01247425019398921]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03229661227869091, -0.0076691850130542185, 0.052739999952448845]","[0.03228663955329361, 0.07767920700532574, -0.012536264736987308]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03967923394779865, 0.0021092037163127158, 0.052739999952448845]","[0.03966925268077647, 0.06790082137637457, -0.012549930505481838]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04716888255425929, 0.0006135324074895683, 0.052599722657318375]","[-0.04717894704257074, 0.06939660391752502, -0.012619857194073875]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04954637733462661, 0.002075380117165796, 0.05271028558074914]","[-0.04955635395193952, 0.067934668627145, -0.01250856518616597]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04195952465752492, -0.004857312733213374, 0.052599722657318375]","[-0.04196958732829681, 0.07486744732359712, -0.01261964896617832]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04445989342238288, 0.0009337336407543499, 0.052599722657318375]","[-0.044469958972679746, 0.06907640278578585, -0.012622269419192684]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.02758990946499897, -0.009333664813312222, 0.052599722657318375]","[0.027579827580932633, 0.0793437979843872, -0.012671468400688675]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03951676414791216, -0.0046937448760987505, 0.052599722657318375]","[0.03950667553987856, 0.07470387951834463, -0.012684660964657845]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05119666912082254, 0.004297046594740461, 0.052599722657318375]","[-0.05120673466790089, 0.06571309089819921, -0.01261958303985241]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03045066619052834, -0.007943470317931437, 0.052739999952448845]","[0.030440694224356028, 0.07795349222323582, -0.01253457634016535]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03904850454818094, -0.0015165206534948155, 0.052599722657318375]","[0.039038414073824565, 0.07152665630313736, -0.012686818184743253]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.043985745631779975, 0.00026538779940090665, 0.052739999952448845]","[0.04397576416853051, 0.06974463670867105, -0.012551891616367111]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03697482538986689, -0.007797356249817777, 0.052599722657318375]","[0.03696473955591356, 0.0778074899080073, -0.012680165263074769]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03632405552954929, -0.008936234203229568, 0.052599722657318375]","[0.03631397062413814, 0.07894636750031714, -0.012678740119005447]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.047284115275416976, 0.006751938440975645, 0.052739999952448845]","[0.04727412865300273, 0.06325808812377502, -0.012559683608114831]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.0430540164888263, -0.0014770843384628635, 0.052599722657318375]","[-0.04306408095609496, 0.07148722000060943, -0.01262146915840402]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04310166669550844, 0.004577090921932322, 0.052739999952448845]","[0.043091682778365094, 0.06543293495324344, -0.012554621123972322]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05367548298712311, 0.005996517017397307, 0.05274453054240441]","[-0.053685433511594015, 0.06401350570000351, -0.012474154634164193]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03573040025399498, -0.008008588307739926, 0.052599722657318375]","[0.03572031494855915, 0.07801872189895448, -0.012679006084423013]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04090697901855664, -0.004297721544467105, 0.052599722657318375]","[-0.040917042377914284, 0.0743078563122794, -0.012620932753654295]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05377139809447807, 0.0072934215653585885, 0.052599722657318375]","[-0.05378146472530176, 0.06271671687763619, -0.01261991880706571]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03787579792244081, -0.006979934288863263, 0.052599722657318375]","[0.03786571128446089, 0.07699006820623126, -0.012681533666303152]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05291448298712305, 0.007786517017397359, 0.05274453054240429]","[-0.05292443488798668, 0.062223506267555476, -0.012476186063151434]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04604990205578907, 0.0041346809391438885, 0.052599722657318375]","[0.04603980577788075, 0.06587545650231477, -0.012696893785940107]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04856416019128232, 0.001963728691388102, 0.052599722657318375]","[-0.04857422509340403, 0.06804640806173073, -0.012619821294247314]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03686123040420994, -0.003776902979614051, 0.052599722657318375]","[0.03685114205675888, 0.07378703791256132, -0.01268327639766668]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05068747372448906, 0.0032223627956281505, 0.052599722657318375]","[-0.05069753875152114, 0.0667877743565635, -0.012619132726604013]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05252848298712311, 0.007696517017397307, 0.05274453054240441]","[-0.052538434953302786, 0.0623135062390194, -0.012476421775880417]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03707323751219052, -0.0053936711681101925, 0.052599722657318375]","[0.03706315012277005, 0.07540380558843172, -0.012682157749304283]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.05298918891192419, 0.008805704117295062, 0.052739999952448845]","[0.052979199178245485, 0.061204323098639324, -0.012565862178585368]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.035130764402885664, -0.008709834986591046, 0.052599722657318375]","[0.0351206797322612, 0.0787199683554626, -0.012677970157093939]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.03843723341927283, -0.006656560408252707, 0.052599722657318375]","[-0.038447296065883, 0.0766666944281523, -0.012621021072245756]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.0477645480516876, 0.000506204562168513, 0.052599722657318375]","[-0.04777461228307201, 0.06950393172881583, -0.012619297381724674]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.049284344974180924, 0.001890654275696133, 0.05271055635196458]","[-0.049294321341812324, 0.06811939419442166, -0.012508355976414847]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03054660764411146, -0.007577326451496245, 0.052599722657318375]","[0.03053652370881247, 0.07758746017945022, -0.01267522151713142]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.02614015036512761, -0.008486785843702223, 0.052599722657318375]","[0.026130068403697096, 0.07849691928329557, -0.012670988310923748]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03968260195976825, -0.005136170139383526, 0.052599722657318375]","[0.03967251357971065, 0.07514630464135044, -0.012684440710794127]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.052993970768753146, 0.008788147841349965, 0.052599722657318375]","[-0.05300403859393438, 0.06122199107557494, -0.012621728183292241]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03744549202313634, -0.0005127675961867793, 0.052599722657318375]","[0.037435401420528015, 0.07052290356408746, -0.012686340978168996]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.028004263830097256, -0.008131187481436446, 0.052599722657318375]","[0.0279941810521179, 0.07814132103377872, -0.012672755926652122]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04773891813877503, 0.002997830694902571, 0.052709182474429774]","[-0.047748896792567795, 0.06701221922032098, -0.01251184219162351]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04170413442628027, -0.004370680380795055, 0.052599722657318375]","[0.04169404491983429, 0.0743808151254744, -0.012686660090842104]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05373168157145772, 0.005849120662373937, 0.052599722657318375]","[-0.05374174729899072, 0.06416101732267901, -0.012618800299371137]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.041743946349633465, -0.005749580860641658, 0.052599722657318375]","[-0.04175400852293882, 0.07575971516811558, -0.01261911010022543]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04460003969627606, -0.0018230310712637318, 0.052599722657318375]","[-0.044610103453972615, 0.0718331666237216, -0.012619962532292042]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04418427855786245, -0.0031165631730060307, 0.052599722657318375]","[-0.044194341627108065, 0.07312669831532605, -0.012619263540154642]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03876598223131068, -0.0061271868618090345, 0.052599722657318375]","[0.03875589477032362, 0.07613732104955609, -0.012682921609184142]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.05084257454881921, 0.004558685851304906, 0.052739999952448845]","[0.050832588188951734, 0.0654513400180352, -0.012560770759216532]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.0477069853867397, 0.00468999406853078, 0.052599722657318375]","[-0.047717052289467904, 0.06532014354900002, -0.01262267488269195]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.049888725165293565, 0.003698244049543073, 0.052599722657318375]","[-0.049898790747356925, 0.06631189325353537, -0.012620147748250335]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04966715661631978, 0.00955751655996402, 0.052739999952448845]","[0.04965716745920025, 0.06045251089434616, -0.012563815443674192]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03855371071794225, 0.0027234205283227816, 0.052739999952448845]","[0.03854372941829052, 0.0672866047591131, -0.012549523338368854]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05131448298712305, 0.0032465170173973604, 0.05274453054240429]","[-0.051324432516317256, 0.066763504828066, -0.012473844863768183]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03918080490505775, -0.007325250478770751, 0.052599722657318375]","[0.03917071807227917, 0.07733538428664997, -0.01268229789380262]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.0498350247237872, 0.005881567008866999, 0.052599722657318375]","[-0.04984509170740145, 0.06412857098647365, -0.012621929149185685]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04604048298712305, 0.0030005170173973603, 0.05274453054240429]","[-0.046050434032537245, 0.06700950475006724, -0.012477848794531864]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.036998056800627295, -0.004690497590552059, 0.052739999952448845]","[-0.037008009443784615, 0.07470052052727055, -0.012483455548693399]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.049069482987123055, 0.0016765170173973602, 0.05274453054240429]","[-0.04907943223254141, 0.06833350433026898, -0.012474382384694338]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.0446079617330029, -0.0026394599714259716, 0.052739999952448845]","[-0.04461791326393889, 0.07264948355846321, -0.01247902887365257]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.03641794534929633, -0.007558404060011196, 0.052599722657318375]","[-0.03642800806426672, 0.07756853779396487, -0.012621910923311448]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.037277417089149625, -0.006013910644463784, 0.052599722657318375]","[0.03726733002830663, 0.07602404486812712, -0.012681826429849736]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.046055586360052865, 0.00014841771654779327, 0.052599722657318375]","[-0.046065650906409024, 0.06986171846099373, -0.012620373358435764]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.05065744425368735, 0.004236747569111621, 0.052599722657318375]","[0.05064734645014993, 0.06577338990470911, -0.012700644173221072]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04494471399429953, -0.0012156811023399656, 0.052599722657318375]","[-0.044954778027853456, 0.07122581684736917, -0.012620171707791691]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.038660817071093964, -0.006629247115105346, 0.052599722657318375]","[0.03865072996182602, 0.07663938114366509, -0.012682438059494691]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.039798406208379204, 0.0017772415244821749, 0.052739999952448845]","[0.039788425114080546, 0.06823278346295047, -0.012549761055259626]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.04044997776385272, 0.005066741368646739, 0.052739999952448845]","[0.040439994376970434, 0.06494328466178159, -0.012552899434853498]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.03766251222335462, -0.006991086598317881, 0.052599722657318375]","[0.037652425660072895, 0.07700122051214983, -0.012681354940324864]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.041862665231653794, -0.0034818645791560724, 0.052599722657318375]","[0.041852575111312434, 0.07349199960565062, -0.012687494120696247]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.03765672329577382, -0.005040692100863089, 0.052599722657318375]","[-0.03766678721453954, 0.07505082663310308, -0.012622929371991307]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05435933715477232, 0.006742771908182573, 0.052599722657318375]","[-0.05436940324999236, 0.06326736636021874, -0.012619012118596482]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05361852923860252, 0.007191177779665621, 0.052599722657318375]","[-0.05362859585305956, 0.06281896063091091, -0.012619959121187144]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04238120556298028, -0.0008031144927113634, 0.052599722657318375]","[-0.04239127067096456, 0.07081325036855231, -0.012622541635735774]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.037077965594880496, -0.00891038372414482, 0.052599722657318375]","[0.03706788043403574, 0.07892051702942876, -0.012679361063148414]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.044017860966680006, -0.004098856215487866, 0.052599722657318375]","[-0.04402792346578373, 0.07410899104635403, -0.01261861383698816]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.048430482987123054, 0.00332751701739736, 0.05274453054240429]","[-0.04844043348210688, 0.06668250485374853, -0.012476205972445056]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.0464435757440453, 0.004663095344874986, 0.052599722657318375]","[0.046433479006228864, 0.06534704226412706, -0.01269762806918558]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.051872863976798494, 0.005374057405505796, 0.052599722657318375]","[-0.05188292999244856, 0.06463608042891972, -0.012619902220031362]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04149755215041041, -0.0038875192111707487, 0.052739999952448845]","[-0.04150750387611868, 0.07389754240248814, -0.012480511913290445]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05282469615010334, 0.00486685209884371, 0.052599722657318375]","[-0.05283476154232046, 0.06514328557476315, -0.012618740349642167]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.05415363517773449, 0.005779723738244723, 0.052712476905239176]","[-0.054163610938281447, 0.06423032443558531, -0.012505654847417717]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.04797148298712306, 0.002367517017397361, 0.05274453054240429]","[-0.047981433018870395, 0.06764250454936309, -0.01247580701300537]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.035891206700673806, 0.0019723715510133457, 0.052599722657318375]","[0.035881115014963105, 0.06803776520484585, -0.012687082241305951]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[0.0482908041583988, 4.395078298272319e-05, 0.052599722657318375]","[-0.04830086792979228, 0.06996618536143566, -0.012618510205015426]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.026999851997843702, -0.00861478994224009, 0.052678229689924916]","[0.02698983236222843, 0.07862486082400036, -0.012593063998424327]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
"[-0.038751324115512624, -0.007659200273156536, 0.052599722657318375]","[0.038741237630678396, 0.07766933397515091, -0.012681689953721164]","[-1.57, 0.0, -1.57]",CubeM,normal,TRUE,FALSE,med
