obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[0.0020360044454697085, 0.016690730285213833, 0.03496019214827505]","[0.03130790054196256, 0.051293020819573876, -0.02459718661716737]","[-1.55536985, -0.18664732, -1.68190706]",Cone2M,normal,TRUE,TRUE,easy
"[0.003091649797773222, 0.029551954222593296, 0.03496019214827505]","[0.006775460956663514, 0.03924194828268046, -0.03537921254602942]","[-1.5974664, -0.09127436, -1.46262707]",Cone2M,normal,TRUE,TRUE,easy
"[0.03495420894436806, 0.01683493744524279, 0.03496019214827505]","[-0.02410136587013396, 0.05474740226269083, -0.03238261685477848]","[-1.55372753, -0.0337596, -1.74720156]",Cone2M,normal,TRUE,TRUE,easy
"[0.03256020889720458, -0.0006760389581311685, 0.03496019214827505]","[-0.008413446637055167, 0.06700793948204373, -0.05681534506703475]","[-1.71744186, -0.12686689, -1.60313926]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0011101238973455798, 0.012747703630469367, 0.03496019214827505]","[-2.42076401876267e-05, 0.04978799361879399, -0.058042582879030365]","[-1.73662927, 0.05008599, -1.68951016]",Cone2M,normal,TRUE,TRUE,easy
"[-0.03258052735085892, 0.003937815699606311, 0.03496019214827505]","[0.03245534013488468, 0.06459682256965263, -0.038060029564439046]","[-1.6136368, -5.07695153e-06, -1.56747913]",Cone2M,normal,TRUE,TRUE,easy
"[0.04833035564023787, 0.009610809890691106, 0.03496019214827505]","[-0.052591288447277514, 0.05755016158188044, -0.038157319321579994]","[-1.60754934, 0.03148861, -1.59860692]",Cone2M,normal,TRUE,TRUE,easy
"[0.024202649359417055, 0.006932612567548565, 0.03496019214827505]","[-0.010294055810684722, 0.06429547957430995, -0.03130158056212004]","[-1.56284884, -0.04990957, -1.74372701]",Cone2M,normal,TRUE,TRUE,easy
"[0.042343936095338416, 0.010198741891329507, 0.03496019214827505]","[-0.04107005893444854, 0.05444019293762854, -0.05314820116560649]","[-1.67943171, 0.02391197, -1.67321878]",Cone2M,normal,TRUE,TRUE,easy
"[0.03381800840723646, -0.0007852053225342413, 0.03496019214827505]","[-0.002489295811132955, 0.07623053840528085, -0.008094444380968957]","[-1.44628776, -0.16428162, -1.68649171]",Cone2M,normal,TRUE,TRUE,easy
"[0.026587889667202307, 0.017389018807035923, 0.03496019214827505]","[-0.009072462512594966, 0.049774236304537624, -0.04965594446592569]","[-1.68424632, -0.08260274, -1.65981409]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0012120093281955703, -0.002577399868428397, 0.03496019214827505]","[0.04220451341068455, 0.0652837358710563, -0.04191597306792101]","[-1.64866518, -0.21443183, -1.63532626]",Cone2M,normal,TRUE,TRUE,easy
"[-0.016063164827222216, 0.02524783272264862, 0.03496019214827505]","[0.029807362838136245, 0.03679542786193486, -0.0519178574559944]","[-1.71960597, -0.0790904, -1.61003198]",Cone2M,normal,TRUE,TRUE,easy
"[0.0341128162382965, 0.004028164743359137, 0.03496019214827505]","[0.004280150992838884, 0.06788609557003081, -0.03734394526126603]","[-1.61156489, -0.19501977, -1.67517702]",Cone2M,normal,TRUE,TRUE,easy
"[-0.011423902160797557, 0.011502833268805916, 0.03496019214827505]","[0.039739452270968825, 0.05540105172574508, -0.022619696290843712]","[-1.52264464, -0.16965016, -1.56262542]",Cone2M,normal,TRUE,TRUE,easy
"[0.05417308814563694, 0.009515772484185201, 0.03496019214827505]","[-0.0230246271724628, 0.06926246631701777, -0.016155863531799704]","[-1.47680484, -0.1698616, -1.64911333]",Cone2M,normal,TRUE,TRUE,easy
"[0.002332652670207517, 0.021984591377671732, 0.03496019214827505]","[0.03388121834367137, 0.04426130250375651, -0.030925816496967844]","[-1.6019978, -0.20212217, -1.71091185]",Cone2M,normal,TRUE,TRUE,easy
"[-0.020353349321273684, 0.010886558531921057, 0.03496019214827505]","[0.03645465536590153, 0.054385342376550294, -0.03985867696899596]","[-1.6421559, -0.07905381, -1.64405387]",Cone2M,normal,TRUE,TRUE,easy
"[0.02448570345836534, 0.008049336257634872, 0.03496019214827505]","[-0.021701664136998932, 0.056243434053493455, -0.054638088776306284]","[-1.70424563, 0.00514835, -1.63837926]",Cone2M,normal,TRUE,TRUE,easy
"[0.03334393467840581, 0.020345409091507206, 0.03496019214827505]","[-0.0266499559935075, 0.048446709751278294, -0.04138125535292758]","[-1.63634881, -0.03711742, -1.5910629]",Cone2M,normal,TRUE,TRUE,easy
"[0.03417072829393303, -0.003860696180844246, 0.03496019214827505]","[-0.015478714553445735, 0.07556432398588692, -0.03500381741647872]","[-1.59918997, -0.10973241, -1.52704558]",Cone2M,normal,TRUE,TRUE,easy
"[0.0314826316242668, 0.0018914979938169946, 0.03496019214827505]","[0.0264030729461514, 0.06595934182635572, -0.0445147643592732]","[-1.67469797, -0.27749982, -1.76354601]",Cone2M,normal,TRUE,TRUE,easy
"[0.02399618272874551, 0.00898979025395524, 0.03496019214827505]","[-0.02233255161972106, 0.06067349091897176, -0.033447080002171344]","[-1.57207788, 0.01189674, -1.68597414]",Cone2M,normal,TRUE,TRUE,easy
"[-0.03399494412824669, -0.009545232746682529, 0.03496019214827505]","[0.026305985599524392, 0.0746111396474089, -0.05688897630516036]","[-1.7134995, 0.04414802, -1.57840139]",Cone2M,normal,TRUE,TRUE,easy
"[0.036026248178686396, -0.005711480732424495, 0.03496019214827505]","[-0.0008499888239135306, 0.0744239638665112, -0.051964464843534175]","[-1.68395414, -0.14851359, -1.72525993]",Cone2M,normal,TRUE,TRUE,easy
"[0.006662419222146801, 0.03406461813242567, 0.03496019214827505]","[0.02422109813285009, 0.03310003203778771, -0.0346961762849925]","[-1.62331788, -0.17470975, -1.72793218]",Cone2M,normal,TRUE,TRUE,easy
"[0.002642719852115711, 0.034757988548919136, 0.03496019214827505]","[0.02021143269068059, 0.03197152197671911, -0.03826738424332981]","[-1.62763352, -0.15484957, -1.58963652]",Cone2M,normal,TRUE,TRUE,easy
"[0.006171547285971382, -0.0013452390964584279, 0.03496019214827505]","[0.023204418503705516, 0.05966032826724202, -0.0672881387397597]","[-1.78948072, -0.13747605, -1.65820195]",Cone2M,normal,TRUE,TRUE,easy
"[-0.039387960950115965, 0.004894672040203109, 0.03496019214827505]","[0.03330986467646282, 0.06521727313838463, -0.03645859787416752]","[-1.60057783, 0.02979188, -1.5465535]",Cone2M,normal,TRUE,TRUE,easy
"[0.023986813684990792, 0.0019755204808100738, 0.03496019214827505]","[-0.011534480526169788, 0.06578177570422927, -0.04650147879526311]","[-1.66212268, -0.07216269, -1.56666894]",Cone2M,normal,TRUE,TRUE,easy
"[0.02229392388044669, 0.012463102485857698, 0.03496019214827505]","[0.002941952411096762, 0.06053980013062697, -0.01999336040084189]","[-1.50986424, -0.12493098, -1.76896474]",Cone2M,normal,TRUE,TRUE,easy
"[-0.05927768033111338, -0.0009227426509211701, 0.03496019214827505]","[0.030737204201634026, 0.0700506656282173, -0.061728811591686916]","[-1.76992518, 0.21605126, -1.72073203]",Cone2M,normal,TRUE,TRUE,easy
"[0.034616449769570116, 0.0028900915188750514, 0.03496019214827505]","[-0.035436158861665866, 0.06026228081599382, -0.0569897758844338]","[-1.71589266, 0.01625752, -1.60544851]",Cone2M,normal,TRUE,TRUE,easy
"[0.01001794104029041, 0.0009827203148946428, 0.03496019214827505]","[-0.003272632681063089, 0.06784696485659551, -0.03786653452883715]","[-1.60703456, -0.00524072, -1.7259802]",Cone2M,normal,TRUE,TRUE,easy
"[0.02888527900579675, 0.004336837855426635, 0.03496019214827505]","[-0.01065723511271226, 0.06365638307264544, -0.04846000142181503]","[-1.66744046, -0.07944628, -1.66463765]",Cone2M,normal,TRUE,TRUE,easy
"[0.023097287424778398, 0.0010146327173854407, 0.03496019214827505]","[-0.01206551910102094, 0.0658755813416096, -0.04917348295879535]","[-1.66722751, -0.03218772, -1.6819635]",Cone2M,normal,TRUE,TRUE,easy
"[0.017469443956773963, -0.00566043560349057, 0.03496019214827505]","[-0.0007487577526159757, 0.07313491132612833, -0.04650380993086124]","[-1.65773867, -0.08225411, -1.60699003]",Cone2M,normal,TRUE,TRUE,easy
"[0.030487781749467365, -0.008236114995992048, 0.03496019214827505]","[0.004939115234227635, 0.07703951378764376, -0.047757168567894255]","[-1.66444857, -0.18047218, -1.60849535]",Cone2M,normal,TRUE,TRUE,easy
"[-0.008396742953613786, 0.01426786181203344, 0.03496019214827505]","[0.04022204620982477, 0.03589716002658483, -0.07456832113911407]","[-1.85194092, -0.20540871, -1.58745489]",Cone2M,normal,TRUE,TRUE,easy
"[0.0011001309736464436, 0.0026284067331353595, 0.03496019214827505]","[0.03732524695529985, 0.059173833736147055, -0.04873924709077399]","[-1.69992431, -0.18724993, -1.69624679]",Cone2M,normal,TRUE,TRUE,easy
"[0.024651632551434485, 0.025581426963572858, 0.03496019214827505]","[-0.006815003817385843, 0.045100302202204484, -0.03573279401139957]","[-1.59316786, -0.07395294, -1.75451169]",Cone2M,normal,TRUE,TRUE,easy
"[-0.010621255533155823, 0.014254668985560538, 0.03496019214827505]","[0.023653628518978273, 0.05341656988783825, -0.03530493263293511]","[-1.61926317, -0.04585766, -1.72028977]",Cone2M,normal,TRUE,TRUE,easy
"[-0.0005934572679473251, -0.005491432104714904, 0.03496019214827505]","[0.010894989544167675, 0.0678455887353758, -0.05988531746627816]","[-1.73727812, -0.01730977, -1.69039005]",Cone2M,normal,TRUE,TRUE,easy
"[0.024799284395561835, -0.000682687215805099, 0.03496019214827505]","[-0.008053680178752774, 0.07363668299838855, -0.020013164693122903]","[-1.50915535, -0.08230697, -1.65636995]",Cone2M,normal,TRUE,TRUE,easy
"[0.00895705373426897, -0.007325975526603367, 0.03496019214827505]","[-0.0042705349271367436, 0.06803446753249597, -0.06620666675266819]","[-1.76564287, -0.0206117, -1.58618534]",Cone2M,normal,TRUE,TRUE,easy
"[0.035309901309747635, -0.002103054336743503, 0.03496019214827505]","[-0.015981336202069617, 0.06785235896492291, -0.0587199177037368]","[-1.7129109, -0.06393644, -1.71037598]",Cone2M,normal,TRUE,TRUE,easy
"[0.029996661345073696, 6.493107662082322e-05, 0.03496019214827505]","[-0.02784327909762214, 0.0668743992669734, -0.04629480873058422]","[-1.66695046, -0.02492636, -1.5229292]",Cone2M,normal,TRUE,TRUE,easy
"[0.005239479781918907, -0.0024836993776168256, 0.03496019214827505]","[0.011251629110875681, 0.07053743283230438, -0.03916593899867556]","[-1.62424358, -0.06773898, -1.67799263]",Cone2M,normal,TRUE,TRUE,easy
"[0.05014871284373358, 0.007764060094960751, 0.03496019214827505]","[-0.020414604840884386, 0.06368036808300273, -0.05025005421538067]","[-1.68885254, -0.17774242, -1.55764127]",Cone2M,normal,TRUE,TRUE,easy
"[0.00045756348374496647, 0.002339976513380788, 0.03496019214827505]","[-0.00961176199599506, 0.06545210403191447, -0.040175221639267684]","[-1.62349768, 0.06125841, -1.6110265]",Cone2M,normal,TRUE,TRUE,easy
"[0.031992452359374174, -0.003392864234840345, 0.03496019214827505]","[-0.004564598948788051, 0.07767320551099256, -0.018465479466854225]","[-1.50194666, -0.13479133, -1.69597047]",Cone2M,normal,TRUE,TRUE,easy
"[0.02878782078368305, 0.006065654382173415, 0.03496019214827505]","[-0.012792538142819991, 0.059586864272696646, -0.055543888476081674]","[-1.70889752, -0.06410599, -1.66500192]",Cone2M,normal,TRUE,TRUE,easy
"[0.04565747767051845, -0.005035402112609499, 0.03496019214827505]","[-0.033401502861018624, 0.0771964714193058, -0.03303192242430485]","[-1.6124497, -0.09810274, -1.40401537]",Cone2M,normal,TRUE,TRUE,easy
"[0.03912706881225837, 0.013719253905318675, 0.03496019214827505]","[-0.0293882565004411, 0.054648691847922946, -0.04619452987448856]","[-1.64331202, -0.02739581, -1.68897875]",Cone2M,normal,TRUE,TRUE,easy
"[0.011847717115882435, -0.005180297953130646, 0.03496019214827505]","[0.00910456102740031, 0.07565072929104821, -0.02845358914299627]","[-1.56678305, -0.08140626, -1.77115661]",Cone2M,normal,TRUE,TRUE,easy
"[-0.037148923651208324, -0.0032538491950647773, 0.03496019214827505]","[0.03069236968788392, 0.0764422291616827, -0.013633462636675928]","[-1.50896675, 0.05115013, -1.75622199]",Cone2M,normal,FALSE,TRUE,med
"[-0.043863989442580804, 0.007476986529917459, 0.03496019214827505]","[0.0485665963758833, 0.06220532219217196, -0.02452415898291605]","[-1.58199164, 0.000773932107, -1.74038603]",Cone2M,normal,FALSE,TRUE,med
"[-0.0024681740405040086, 0.016538227548276087, 0.03496019214827505]","[-0.028724679255296794, 0.04653508767418589, -0.048208754046527386]","[-1.68392327, 0.19182982, -1.55352156]",Cone2M,normal,FALSE,TRUE,med
"[-0.04359588161928108, 0.00593405937373008, 0.03496019214827505]","[0.04827118944633259, 0.060224682842314206, -0.042656583348766035]","[-1.64889404, -0.02063185, -1.59743893]",Cone2M,normal,FALSE,TRUE,med
"[0.05039526862748485, -0.002426124994621386, 0.03496019214827505]","[-0.03403426161471795, 0.06796363069814992, -0.06257931980864734]","[-1.73058313, -0.05995148, -1.66557779]",Cone2M,normal,FALSE,TRUE,med
"[-0.021868676406594362, 0.004019476025915059, 0.03496019214827505]","[0.03984099592125161, 0.06461905360714933, -0.01717110623594376]","[-1.51642352, -0.09190754, -1.6646949]",Cone2M,normal,FALSE,TRUE,med
"[-0.020172758962718366, 0.01863449766634749, 0.03496019214827505]","[0.028933989325825582, 0.04263589800579995, -0.05689863224424562]","[-1.74746294, -0.03765281, -1.62280538]",Cone2M,normal,FALSE,TRUE,med
"[0.004188212185881554, 0.012381399964584507, 0.03496019214827505]","[0.02158422064540657, 0.04281781013610547, -0.07225618607103552]","[-1.83845667, -0.131795, -1.64683066]",Cone2M,normal,FALSE,TRUE,med
"[0.019986832517067826, 0.018995923498706442, 0.03496019214827505]","[-0.004535466787628867, 0.04553776757398474, -0.0550980982001107]","[-1.72111035, -0.05881498, -1.6864439]",Cone2M,normal,FALSE,TRUE,med
"[0.06281378819022533, -0.0025283920597634667, 0.03496019214827505]","[-0.03465213848306498, 0.07737102897787403, -0.043360057600311336]","[-1.63629298, -0.14612779, -1.60024367]",Cone2M,normal,FALSE,TRUE,med
"[-0.008752652490321063, 0.0023430950973482925, 0.03496019214827505]","[0.04260840886395826, 0.06342748499556568, -0.025934487260223384]","[-1.55893813, -0.18331125, -1.6280714]",Cone2M,normal,FALSE,TRUE,med
"[-0.01144208479672497, 0.0032379267538411374, 0.03496019214827505]","[0.04317424535201493, 0.06169184365126806, -0.03098756374319136]","[-1.61100719, -0.15064601, -1.73214603]",Cone2M,normal,FALSE,TRUE,med
"[0.04437446652844347, 0.014339363692679626, 0.03496019214827505]","[-0.048370096192796724, 0.05195097953113352, -0.04208723828770574]","[-1.55518236, 0.08151434, -1.83752716]",Cone2M,normal,FALSE,TRUE,med
"[0.0032966657111726644, 0.0038114395951578135, 0.03496019214827505]","[0.007986329779989889, 0.0569348168272292, -0.06363052877272482]","[-1.76601718, 0.000657802102, -1.74879792]",Cone2M,normal,TRUE,FALSE,med
"[0.06865118485817427, 0.0016741370068258342, 0.03496019214827505]","[-0.03398471407405114, 0.07218391701102495, -0.05562139955598421]","[-1.67961407, -0.14793241, -1.72772739]",Cone2M,normal,FALSE,TRUE,med
"[0.06075704188387519, -0.007085110493660346, 0.03496019214827505]","[-0.020834605283978104, 0.08018257486483331, -0.05491216667913312]","[-1.68939423, -0.18294467, -1.67821614]",Cone2M,normal,FALSE,TRUE,med
"[0.0034844688870927626, 0.01141462738030559, 0.03496019214827505]","[-0.02358392343525434, 0.05114903122980155, -0.05324039421240943]","[-1.69773868, 0.14530122, -1.63794126]",Cone2M,normal,FALSE,TRUE,med
"[0.04993765199127341, -0.008764347975951308, 0.03496019214827505]","[-0.01945638360738792, 0.08147745160016912, -0.04483486055364224]","[-1.63080514, -0.12918737, -1.70983359]",Cone2M,normal,FALSE,TRUE,med
"[0.06843912326293712, -0.00654436843107211, 0.03496019214827505]","[-0.015301385557637832, 0.08510830264095075, -0.04591203250761931]","[-1.64429381, -0.25414756, -1.67577888]",Cone2M,normal,FALSE,TRUE,med
"[-0.0054060585750383165, 0.012925440327609842, 0.03496019214827505]","[-0.007363020316199347, 0.04613611700394515, -0.0666109207250832]","[-1.79564629, 0.05711389, -1.51313984]",Cone2M,normal,FALSE,TRUE,med
"[0.02092981549587659, 0.02234227031385317, 0.03496019214827505]","[-0.03465418098287474, 0.039860330841356435, -0.050611933267331904]","[-1.69442984, 0.09966298, -1.59802713]",Cone2M,normal,FALSE,TRUE,med
"[0.04724639119484274, -0.00043525254113615906, 0.03496019214827505]","[-0.03696954543851327, 0.06064977172450735, -0.07230208754256581]","[-1.79464688, -0.03316475, -1.63612541]",Cone2M,normal,TRUE,FALSE,med
"[0.06998907076888443, -0.0007086046791451011, 0.03496019214827505]","[-0.02904236376921663, 0.0813272396138722, -0.03211043790822239]","[-1.56179193, -0.20168261, -1.67822236]",Cone2M,normal,FALSE,TRUE,med
"[0.03269043099183031, 0.014164720452311826, 0.03496019214827505]","[-0.028858282000112777, 0.050615259564674824, -0.05353992975448825]","[-1.71633141, -0.03139819, -1.54858124]",Cone2M,normal,FALSE,TRUE,med
"[-0.03037878462266157, 0.006198584695439498, 0.03496019214827505]","[0.0476765663666254, 0.05992566101713215, -0.030142978725530165]","[-1.60550023, -0.07391832, -1.70965421]",Cone2M,normal,FALSE,TRUE,med
"[0.034195224581186554, 0.01787416153178529, 0.03496019214827505]","[-0.013906945591784396, 0.04504319115445847, -0.06441186634602791]","[-1.76185129, -0.05499396, -1.7589912]",Cone2M,normal,FALSE,TRUE,med
"[-0.047149664942277666, 0.005380357380316919, 0.03496019214827505]","[0.046171257249544725, 0.06635628985455129, -0.020208078275251038]","[-1.51513575, 0.00673699, -1.58100261]",Cone2M,normal,FALSE,TRUE,med
"[-0.004103727734110984, 0.013753832622764625, 0.03496019214827505]","[0.025196288559727407, 0.04239858888273344, -0.068709735848364]","[-1.80800628, -0.13825307, -1.56858584]",Cone2M,normal,FALSE,TRUE,med
"[-0.005482986008067614, 0.02823656204229716, 0.03496019214827505]","[0.006979841274112069, 0.03795051112997608, -0.04528481213964727]","[-1.67168686, 0.06928136, -1.8280283]",Cone2M,normal,TRUE,FALSE,med
"[-0.04911557216480888, -0.0005467911507461391, 0.03496019214827505]","[0.03347549406036524, 0.07462115580531206, -0.0270274906804676]","[-1.56278255, 0.09476207, -1.6309789]",Cone2M,normal,FALSE,TRUE,med
"[0.0663090023446626, -0.0012918276585987196, 0.03496019214827505]","[-0.03389541209137799, 0.07760838952163429, -0.04294631171641934]","[-1.59847171, -0.13367591, -1.76867316]",Cone2M,normal,FALSE,TRUE,med
"[-0.010663154646798985, -0.00848766110049785, 0.03496019214827505]","[0.02765745121297951, 0.07882108368210321, -0.012228937227963]","[-1.49389829, -0.07950889, -1.70694997]",Cone2M,normal,FALSE,TRUE,med
"[0.0005033957480522881, 0.02293214294612045, 0.03496019214827505]","[0.024889491454426288, 0.0370035600093928, -0.05803114326404326]","[-1.77406517, -0.09986326, -1.74876081]",Cone2M,normal,FALSE,TRUE,med
"[0.011651387412344836, 0.013739440157617858, 0.03496019214827505]","[0.02476118113514315, 0.0451063153945002, -0.06351240290934737]","[-1.78592404, -0.20153953, -1.64785751]",Cone2M,normal,FALSE,TRUE,med
"[-0.015163624967360666, 0.021420262005271647, 0.03496019214827505]","[0.03253202803956531, 0.03241058919210456, -0.07046234430011504]","[-1.84042993, -0.10315793, -1.60661572]",Cone2M,normal,FALSE,TRUE,med
"[0.016209741666936863, 0.024631540311701512, 0.03496019214827505]","[-0.0052639175376155665, 0.042320861369834845, -0.04581857981847462]","[-1.64941594, 0.01040839, -1.85255725]",Cone2M,normal,TRUE,FALSE,med
