obj_coords,local_obj_coords,hov,shape,hand_orientation,naive_success,controller_a_success,difficulty
"[-0.06319168037968052, -0.005612327318822607, 0.05498000006092132]","[0.07810232295727994, 0.0663975396278021, -0.036573707531265674]","[-1.72496088, -0.07717858, -1.59947263]",CylinderM,normal,False,False,hard
"[-0.04780679868329091, -0.006637078637467643, 0.054980000121842634]","[0.042900485431795005, 0.07338290468275695, -0.04192522080997325]","[-1.73175346, 0.0179387, -1.53125029]",CylinderM,normal,False,False,hard
"[0.08403072847687647, -0.007551177453808523, 0.05498000006092132]","[-0.0741308057467114, 0.0818231214102591, -0.007327866208060847]","[-1.53694085, -0.05082759, -1.61472189]",CylinderM,normal,False,False,hard
"[0.07316779233589771, -0.0011821938388652696, 0.054980000121842634]","[-0.036476069819408714, 0.08175125869039632, -0.013785525677765085]","[-1.56284829, -0.18829235, -1.69976908]",CylinderM,normal,False,False,hard
"[-0.01941390456181869, 0.0017602445008443532, 0.054993980561617826]","[0.054331089762306106, 0.05610965673917523, -0.04135589431410948]","[-1.74786081, -0.20357889, -1.57601009]",CylinderM,normal,False,False,hard
"[-0.061326468448857474, -0.005058733041196437, 0.05498455595134705]","[0.07661907631598218, 0.06847135906794835, -0.019840438978945912]","[-1.63178664, -0.08156373, -1.59482873]",CylinderM,normal,False,False,hard
"[-0.04268489406410891, 0.00785093786076924, 0.05498000006092132]","[0.08659251897456, 0.04225926931946841, -0.029744356428629902]","[-1.74588625, -0.24598751, -1.69507029]",CylinderM,normal,False,False,hard
"[0.06346854761075851, -0.008073896398163334, 0.054980000121842634]","[-0.05138491421167739, 0.08034913001042601, -0.0252075928124737]","[-1.58955963, -0.04208288, -1.78071103]",CylinderM,normal,False,False,hard
"[-0.07133010307147074, -0.007813849993009655, 0.054980000121842634]","[0.0730950434145305, 0.07742343149347491, -0.0004173802616016919]","[-1.57261349, -0.00516846, -1.71284394]",CylinderM,normal,False,False,hard
"[-0.03969580898565438, -0.006205433146134522, 0.054980000121842634]","[0.05937692935102565, 0.06582616964303023, -0.043775967278057895]","[-1.73416022, -0.12234924, -1.51773779]",CylinderM,normal,False,False,hard
"[-0.0580438177224394, -0.009902043714175732, 0.05497576534865096]","[0.07746561032371967, 0.06931689096153994, -0.03721649478045557]","[-1.74890928, -0.08687337, -1.65912268]",CylinderM,normal,False,False,hard
"[-0.06366182434783023, -0.004437378830371132, 0.05498000006092132]","[0.09077012824343639, 0.0621752566848389, -0.01717602375470459]","[-1.67758508, -0.13356117, -1.71473961]",CylinderM,normal,False,False,hard
"[-0.055168989696673706, 0.0012940954369172917, 0.054980000121842634]","[0.061650806541664764, 0.06574070138449634, -0.020059363822654323]","[-1.67347401, -0.0168732, -1.71450719]",CylinderM,normal,False,False,hard
"[0.05255615123105084, -0.0006941961027455536, 0.054980000121842634]","[-0.04665221550424084, 0.06304943794313116, -0.05829734771849931]","[-1.829821, -0.02072295, -1.61141118]",CylinderM,normal,False,False,hard
"[-0.03109533891222762, -0.007971323070725397, 0.054980000121842634]","[0.04703314777766664, 0.07113213418882355, -0.03725248677353359]","[-1.75406828, -0.0502342, -1.73656617]",CylinderM,normal,False,False,hard
"[-0.06868993995826263, -0.007373680859346839, 0.054980000121842634]","[0.06608331160348126, 0.07607892806537576, -0.030714963540085738]","[-1.69753706, 0.02291207, -1.62143874]",CylinderM,normal,False,False,hard
"[-0.013482283756996593, -0.005116461775843053, 0.05499922154238181]","[0.06440325249080021, 0.06382864547643366, -0.013923924327227357]","[-1.62730435, -0.27215271, -1.67966552]",CylinderM,normal,False,False,hard
"[0.07237297562937994, -0.003758441390727097, 0.054980000121842634]","[-0.05110691752844662, 0.07638453198337122, -0.041981877034514926]","[-1.73708468, -0.11048885, -1.59577129]",CylinderM,normal,False,False,hard
"[0.06945722104859875, -0.00959750977146647, 0.054980000121842634]","[-0.050789342125447806, 0.08417340758480892, -0.02443825235494366]","[-1.59712799, -0.07945749, -1.74236595]",CylinderM,normal,False,False,hard
"[0.06080398224136002, -0.008422364589671006, 0.054980000121842634]","[-0.049827922728437835, 0.0803918949986485, -0.02401650613273625]","[-1.64915192, -0.06108927, -1.54818652]",CylinderM,normal,False,False,hard
"[-0.05542146940112906, 0.0046643444427146375, 0.054993985749538614]","[0.06124397090623622, 0.06352887471527943, 0.007702089362571871]","[-1.46085917, -0.03244217, -1.55131108]",CylinderM,normal,False,False,hard
"[-0.0550224088397556, -0.009872733365096335, 0.054941137561626795]","[0.07684517880551314, 0.07225175754503836, -0.008223352093899641]","[-1.63365935, -0.10206535, -1.75779478]",CylinderM,normal,False,False,hard
"[-0.04316288303723822, -0.0033309089607595293, 0.05496797613744346]","[0.06666401459906077, 0.06592270744672094, -0.013754778678161168]","[-1.6365012, -0.11767189, -1.70337738]",CylinderM,normal,False,False,hard
"[-0.033469785170633634, -0.004356341266753206, 0.05493572563446441]","[0.059857666126540046, 0.06705076573031638, -0.016943266592408364]","[-1.66504961, -0.12330324, -1.75765544]",CylinderM,normal,False,False,hard
"[0.07170760475556659, -0.008069765759136595, 0.054980000121842634]","[-0.04496016215922394, 0.0818131535050066, -0.04250990156444631]","[-1.70713466, -0.11296884, -1.70950823]",CylinderM,normal,False,False,hard
"[0.05953261845895993, -0.007700723783402875, 0.05498000006092132]","[-0.04784958421127672, 0.08067539519078804, -0.015413686378298753]","[-1.58644035, -0.05851529, -1.61353925]",CylinderM,normal,False,False,hard
"[-0.04741129283222175, 0.0026793077947313776, 0.054980000121842634]","[0.04906864895208826, 0.06595340815656747, -0.020777411237788777]","[-1.68264236, 0.019784, -1.77158138]",CylinderM,normal,False,False,hard
"[0.04732807877695247, -0.0010631993020200183, 0.054980000121842634]","[-0.04538111808584165, 0.06562436419086941, -0.047212735606963166]","[-1.7189771, 0.03781519, -1.77483798]",CylinderM,normal,False,False,hard
"[-0.07745439299088921, -0.0064323228459763696, 0.054980000121842634]","[0.0720692183373317, 0.07516070910408021, -0.03723318365536941]","[-1.72546944, 0.03444818, -1.59570833]",CylinderM,normal,False,False,hard
"[-0.07461308707075127, -0.009490829791126454, 0.05498000006092132]","[0.06983737129257414, 0.08148479526536895, -0.006227237670944855]","[-1.58915308, 0.0309339, -1.68138206]",CylinderM,normal,False,False,hard
"[-0.056433274375736274, -0.0011927804634050388, 0.05498000006092132]","[0.08680358948350778, 0.05893800935571203, -0.0070142993424310825]","[-1.61402114, -0.16398508, -1.70117247]",CylinderM,normal,False,False,hard
"[0.05756379398356826, -0.006139884378127415, 0.054980000121842634]","[-0.051586254632254414, 0.07104542355305431, -0.051299476362410334]","[-1.79484292, -0.03438309, -1.56659904]",CylinderM,normal,False,False,hard
"[0.08217663894688512, -0.008693601461466801, 0.054980000121842634]","[-0.06129558764183732, 0.07640286854619831, -0.06295770923371438]","[-1.84239647, -0.10175461, -1.60760317]",CylinderM,normal,False,False,hard
"[0.06884312674722123, 0.0008490802395956345, 0.054980000121842634]","[-0.046937032197917714, 0.06795986499103553, -0.05540943971578888]","[-1.7903498, -0.08793137, -1.69462559]",CylinderM,normal,False,False,hard
"[0.02631171996726369, 0.0035982196958182994, 0.054980000121842634]","[-0.014460782039930242, 0.0594662279813322, -0.0546859621489286]","[-1.79722855, 0.0035075, -1.80800027]",CylinderM,normal,False,False,hard
"[-0.04863489812064592, -0.004722960624264134, 0.054972066999652666]","[0.06796374364558563, 0.06374343217426563, -0.04231804118389983]","[-1.80378899, -0.06578272, -1.73397423]",CylinderM,normal,False,False,hard
"[-0.03730297633294089, 0.0006390994171211742, 0.054980000121842634]","[0.046687601312401655, 0.06407830105746457, -0.034459165446932095]","[-1.75062176, -0.0136817, -1.75258816]",CylinderM,normal,False,False,hard
"[0.05292827962393851, 0.0022427454504824742, 0.054980000121842634]","[-0.05717193523096482, 0.06323098430482661, -0.0350715928511933]","[-1.6493661, 0.0547396, -1.74967115]",CylinderM,normal,False,False,hard
"[-0.04609996435511122, 0.0022933079768969354, 0.054980000121842634]","[0.054347564216520976, 0.063268440777607, -0.028945486608888415]","[-1.68435391, -0.04242402, -1.59942826]",CylinderM,normal,False,False,hard
"[0.06805449334217618, -0.0068047734670239265, 0.05498000006092132]","[-0.035618219949164955, 0.08331743411574594, -0.031555125216261824]","[-1.67083738, -0.16015439, -1.63978151]",CylinderM,normal,False,False,hard
"[-0.06397830392853653, 0.0019320583248086912, 0.05498000006092132]","[0.05301609044360384, 0.07193183590470534, -0.0003047345745185309]","[-1.55078222, 0.06331669, -1.69469597]",CylinderM,normal,False,False,hard
"[-0.04489673916339947, 0.001395808654497105, 0.054980000121842634]","[0.051387863107520346, 0.06620199473861148, -0.01832744735431599]","[-1.66379739, -0.01435487, -1.74509721]",CylinderM,normal,False,False,hard
"[-0.07174415107533313, -0.009283980900154141, 0.05498000006092132]","[0.10714071514702732, 0.06194193833228667, -0.006407966758668983]","[-1.53978647, -0.19575324, -1.55342822]",CylinderM,normal,False,False,hard
"[0.06670288369808697, -0.0005841505284640341, 0.054980000121842634]","[-0.04722692439717574, 0.07219221683954846, -0.04176242627365737]","[-1.70624991, -0.07821841, -1.71180444]",CylinderM,normal,False,False,hard
"[-0.0737082586523878, -0.0049601076530921846, 0.054980000121842634]","[0.07994099648317568, 0.07257978756484634, 0.005077742423955044]","[-1.50175553, -0.03457308, -1.60470718]",CylinderM,normal,False,False,hard
"[0.06808180984324358, -0.004115268428130471, 0.054980000121842634]","[-0.033754942332091815, 0.08072815621923897, -0.03354870475475395]","[-1.65877252, -0.15290645, -1.76113752]",CylinderM,normal,False,False,hard
"[0.06930012716959857, -0.0022311203622588207, 0.054980000121842634]","[-0.0608633705952627, 0.07404783074698572, -0.02326609913113928]","[-1.60106561, -0.03344374, -1.68893397]",CylinderM,normal,False,False,hard
"[-0.07518381057734652, -0.005407189974710953, 0.054980000121842634]","[0.06362754969469969, 0.07982891107689241, -0.00731623563859669]","[-1.60971166, 0.07261469, -1.73510814]",CylinderM,normal,False,False,hard
"[0.06861217271370584, -0.009350799427979825, 0.05498000006092132]","[-0.07075627312350805, 0.07652945812416105, -0.029499880556015993]","[-1.66960844, 0.01246449, -1.57716176]",CylinderM,normal,False,False,hard
"[0.0658117850625564, -0.0014613780759490463, 0.05498000006092132]","[-0.06554615725546178, 0.06675338898507124, -0.042777797236503545]","[-1.69937735, 0.02745384, -1.70529375]",CylinderM,normal,False,False,hard
"[0.07312761423128766, -0.009161972968768986, 0.05498000006092132]","[-0.05435939702480072, 0.08129075704156914, -0.04112637359275859]","[-1.7428672, -0.10610193, -1.54236599]",CylinderM,normal,False,False,hard
"[0.042018115899726066, -0.00974572166557345, 0.054980000121842634]","[-0.023172875079575814, 0.07899116979401612, -0.04028514555079355]","[-1.69993964, -0.05948301, -1.77433227]",CylinderM,normal,False,False,hard
"[0.04665915252313857, -0.00805022351363613, 0.054980000121842634]","[-0.040920818627185246, 0.07759399994084541, -0.02797351004507507]","[-1.65178504, -0.02251491, -1.62774235]",CylinderM,normal,False,False,hard
"[-0.024936037499034468, -0.00877291896465608, 0.054980000121842634]","[0.06361796447989336, 0.06780893237859834, -0.026501612401299827]","[-1.69273736, -0.19393905, -1.6804561]",CylinderM,normal,False,False,hard
"[0.05514526797950742, 9.098020714455842e-05, 0.054980000121842634]","[-0.057861611456615114, 0.05787993326272768, -0.0631283954188949]","[-1.83184088, 0.05429228, -1.67916939]",CylinderM,normal,False,False,hard
"[0.048631764351744794, 0.002522594087490369, 0.05498000006092132]","[-0.04897152540323456, 0.06078882274579597, -0.04903898690749196]","[-1.77717371, 0.01575067, -1.62008324]",CylinderM,normal,False,False,hard
"[-0.0426118020933796, -0.0006148743819504318, 0.054980000121842634]","[0.062224347802694424, 0.06498574188181021, -0.007361766208980908]","[-1.61829932, -0.09629694, -1.76086094]",CylinderM,normal,False,False,hard
"[0.06993559127694066, -0.005204115518011317, 0.054980000121842634]","[-0.05765898038235934, 0.0789716749658482, -0.016287288644630443]","[-1.5914183, -0.06275398, -1.60618936]",CylinderM,normal,False,False,hard
"[-0.06792331754969172, -0.008648644856357567, 0.05498000006092132]","[0.07032946144567095, 0.07738283531394897, -0.015871501324516528]","[-1.65197647, 0.002963, -1.71306918]",CylinderM,normal,False,False,hard
"[-0.056128803697389526, 0.0033715618666989014, 0.054980000121842634]","[0.05457987082523609, 0.06525786750177145, -0.02761053673513626]","[-1.67614558, 0.01280474, -1.59522544]",CylinderM,normal,False,False,hard
"[0.05607889816418676, -0.004511940942333243, 0.054980000121842634]","[-0.05214779673412349, 0.0741750238230005, -0.025656255819016704]","[-1.65187175, -0.02053782, -1.57706659]",CylinderM,normal,False,False,hard
"[0.023635664476531835, -0.0034928347146684696, 0.054980000121842634]","[-0.027177019667544995, 0.06404076341108379, -0.05751576912125626]","[-1.81439213, 0.05369601, -1.67521976]",CylinderM,normal,False,False,hard
"[0.07340749921228326, -0.007540609892739216, 0.054980000121842634]","[-0.05522670252693223, 0.08221807123537439, -0.02590255036781161]","[-1.63060043, -0.08634712, -1.64722069]",CylinderM,normal,False,False,hard
"[-0.05725270874465634, 0.004206489374168482, 0.05498000006092132]","[0.05270341800433013, 0.06674379140547457, -0.016546581694239115]","[-1.5926505, 0.02205581, -1.5276706]",CylinderM,normal,False,False,hard
"[0.040031381319020176, -0.007763160334767212, 0.054980000121842634]","[-0.037979430657509444, 0.07654511757991134, -0.026917916351336973]","[-1.65190587, -0.00617083, -1.60512744]",CylinderM,normal,False,False,hard
"[-0.02753933660205265, 0.007189538571161924, 0.054980000121842634]","[0.039362996573279393, 0.04965194341213081, -0.060763957266554536]","[-1.88626243, -0.04488063, -1.64520015]",CylinderM,normal,False,False,hard
"[-0.03585931533227491, -0.002512956324708571, 0.054980000121842634]","[0.05304442245546895, 0.06849482977663357, -0.005597419880770891]","[-1.56953972, -0.09132781, -1.65789851]",CylinderM,normal,False,False,hard
"[-0.05955964351145933, -0.0038172140452286344, 0.054980000121842634]","[0.05083807659992771, 0.07652289686842316, 0.008330343537560292]","[-1.46714201, 0.04737304, -1.56440144]",CylinderM,normal,False,False,hard
"[0.06863441835847309, -0.0011970100589436552, 0.05498000006092132]","[-0.03128630926268653, 0.07795550729344558, -0.03668119909736182]","[-1.70946916, -0.19539822, -1.61183831]",CylinderM,normal,False,False,hard
"[-0.05410094253061824, -0.007148806258373127, 0.05498000006092132]","[0.09367161547330738, 0.06067572681161422, -0.012473523853098556]","[-1.66205215, -0.20333394, -1.7329362]",CylinderM,normal,False,False,hard
"[-0.04403750699130711, -0.0028340147771980964, 0.05491735181073325]","[0.06234285065247571, 0.06507746090356999, -0.03063848153385033]","[-1.73094363, -0.0740031, -1.71892321]",CylinderM,normal,False,False,hard
"[0.0554045121167743, -0.00963957584861563, 0.054980000121842634]","[-0.020067174612482884, 0.0840677190172264, -0.03280905403885356]","[-1.66535728, -0.15335591, -1.76655105]",CylinderM,normal,False,False,hard
"[0.07435981470004305, -0.006371041979874483, 0.054980000121842634]","[-0.032933733976139065, 0.08616068671460936, -0.028433745486506814]","[-1.65519561, -0.20683891, -1.63984332]",CylinderM,normal,False,False,hard
"[0.06316065986256561, -0.0097515168522136, 0.054980000121842634]","[-0.04187156165000894, 0.07990473751381072, -0.04781680138038879]","[-1.78453696, -0.13102342, -1.50587834]",CylinderM,normal,False,False,hard
"[-0.00842380232329727, -0.0026202802005599823, 0.0549656421105477]","[0.05662501045918696, 0.061707712092421894, -0.028984009542524006]","[-1.74623789, -0.22336927, -1.82199309]",CylinderM,normal,False,False,hard
"[-0.04275300897345251, -0.0010469630560314724, 0.05494335965873455]","[0.06383514434764766, 0.06344602374282156, -0.023594811489865208]","[-1.62160813, -0.12652761, -1.50947575]",CylinderM,normal,False,False,hard
"[-0.05391946756001733, -0.0007354015549795095, 0.054980000121842634]","[0.06059182632742189, 0.06739856819216287, -0.02322820140119159]","[-1.69953909, -0.00919471, -1.74786439]",CylinderM,normal,False,False,hard
